Time	Open	High	Low	Close	Volume
2018-08-27 00:00:00	1.28578	1.29009	1.28287	1.2897	115943	8
2018-08-28 00:00:00	1.2897	1.29317	1.28615	1.2869	123414	8
2018-08-29 00:00:00	1.2869	1.30361	1.28451	1.30352	162725	8
2018-08-30 00:00:00	1.30354	1.30433	1.29849	1.30109	143058	7
2018-08-31 00:00:00	1.30109	1.30287	1.29449	1.29528	135392	9
2018-09-02 00:00:00	1.29095	1.29309	1.29095	1.29213	5713	65
2018-09-03 00:00:00	1.29212	1.29336	1.28547	1.28679	126186	6
2018-09-04 00:00:00	1.28679	1.28708	1.281	1.28574	148411	8
2018-09-05 00:00:00	1.28577	1.29822	1.27851	1.2914	158884	10
2018-09-06 00:00:00	1.29139	1.29622	1.2896	1.29244	141847	8
2018-09-07 00:00:00	1.29244	1.30278	1.29081	1.29137	147053	10
2018-09-09 00:00:00	1.29179	1.29292	1.29155	1.29287	3689	112
2018-09-10 00:00:00	1.29287	1.30514	1.28967	1.30267	128584	10
2018-09-11 00:00:00	1.30267	1.30869	1.29641	1.30157	141120	10
2018-09-12 00:00:00	1.30154	1.30821	1.29791	1.30439	146597	11
2018-09-13 00:00:00	1.30439	1.31233	1.30261	1.31103	142448	10
2018-09-14 00:00:00	1.311	1.31435	1.30565	1.30664	130233	9
2018-09-16 00:00:00	1.30683	1.30761	1.30672	1.30707	3010	85
2018-09-17 00:00:00	1.30707	1.31646	1.30698	1.31451	144899	10
2018-09-18 00:00:00	1.31451	1.31753	1.31185	1.31662	146886	6
2018-09-19 00:00:00	1.31662	1.32146	1.30974	1.314	167940	8
2018-09-20 00:00:00	1.314	1.3298	1.31388	1.32698	157865	11
2018-09-21 00:00:00	1.32698	1.32765	1.30558	1.30764	167850	4
2018-09-23 00:00:00	1.30775	1.30841	1.30708	1.30792	4673	101
2018-09-24 00:00:00	1.30791	1.31667	1.30628	1.31157	133622	11
2018-09-25 00:00:00	1.31157	1.31933	1.30947	1.31793	138059	9
2018-09-26 00:00:00	1.31793	1.32171	1.31381	1.31698	149908	11
2018-09-27 00:00:00	1.31698	1.31779	1.3072	1.30758	142998	11
2018-09-28 00:00:00	1.30758	1.30899	1.30002	1.30278	123495	10
2018-09-30 00:00:00	1.30371	1.30389	1.30245	1.3038	3103	102
2018-10-01 00:00:00	1.30377	1.31153	1.30119	1.30428	141198	9
2018-10-02 00:00:00	1.30428	1.30482	1.29409	1.29788	154025	10
2018-10-03 00:00:00	1.29788	1.30226	1.29237	1.294	178941	12
2018-10-04 00:00:00	1.29398	1.30411	1.2922	1.30221	168098	10
2018-10-05 00:00:00	1.30221	1.31226	1.30032	1.31136	151361	9
2018-10-07 00:00:00	1.3123	1.31288	1.30898	1.31257	11354	80
2018-10-08 00:00:00	1.31257	1.31326	1.30279	1.3092	142202	14
2018-10-09 00:00:00	1.30921	1.31578	1.30328	1.31565	171183	10
2018-10-10 00:00:00	1.31564	1.32158	1.31361	1.32043	166771	9
2018-10-11 00:00:00	1.32043	1.32468	1.31816	1.32331	216605	9
2018-10-12 00:00:00	1.32331	1.32575	1.31458	1.31516	176987	10
2018-10-14 00:00:00	1.30854	1.31099	1.30811	1.31027	10288	80
2018-10-15 00:00:00	1.31026	1.31815	1.31013	1.31538	163672	9
2018-10-16 00:00:00	1.31538	1.32362	1.31407	1.31873	153229	9
2018-10-17 00:00:00	1.31873	1.31923	1.30911	1.31013	148761	10
2018-10-18 00:00:00	1.31013	1.31311	1.30137	1.30178	147945	6
2018-10-19 00:00:00	1.3018	1.31037	1.30109	1.30666	137169	8
2018-10-21 00:00:00	1.30703	1.30749	1.30512	1.30661	5793	110
2018-10-22 00:00:00	1.30661	1.30899	1.29532	1.29648	146825	9
2018-10-23 00:00:00	1.29649	1.30439	1.29368	1.29794	163361	9
2018-10-24 00:00:00	1.29793	1.29904	1.28668	1.28836	174976	8
2018-10-25 00:00:00	1.28838	1.29192	1.27968	1.28203	163394	10
2018-10-26 00:00:00	1.28203	1.28411	1.27772	1.2826	183542	9
2018-10-28 00:00:00	1.28212	1.28347	1.28212	1.28304	3464	61
2018-10-29 00:00:00	1.28304	1.28528	1.27908	1.28015	147551	10
2018-10-30 00:00:00	1.28016	1.28123	1.26905	1.27069	138479	10
2018-10-31 00:00:00	1.27069	1.28303	1.27005	1.2767	146332	11
2018-11-01 00:00:00	1.27669	1.30349	1.27642	1.30026	172013	12
2018-11-02 00:00:00	1.30024	1.30406	1.29513	1.29617	150709	9
2018-11-04 00:00:00	1.3021	1.30215	1.29988	1.30052	6820	47
2018-11-05 00:00:00	1.30053	1.30675	1.29641	1.30572	135941	10
2018-11-06 00:00:00	1.30573	1.31139	1.30208	1.31133	143850	9
2018-11-07 00:00:00	1.31129	1.31744	1.30731	1.31266	190027	11
2018-11-08 00:00:00	1.31264	1.31496	1.30447	1.30655	157842	10
2018-11-09 00:00:00	1.30653	1.30681	1.2958	1.29729	146785	11
2018-11-11 00:00:00	1.2913	1.29386	1.29105	1.29377	8691	59
2018-11-12 00:00:00	1.29378	1.29465	1.28271	1.28541	170154	10
2018-11-13 00:00:00	1.28542	1.30469	1.28515	1.3014	200996	13
2018-11-14 00:00:00	1.30141	1.30718	1.28798	1.29836	215836	12
2018-11-15 00:00:00	1.29836	1.30298	1.27232	1.27652	238901	10
2018-11-16 00:00:00	1.27653	1.28773	1.27643	1.28261	183987	9
2018-11-18 00:00:00	1.28443	1.28443	1.28234	1.28333	6297	41
2018-11-19 00:00:00	1.28332	1.28835	1.27939	1.28557	158402	15
2018-11-20 00:00:00	1.28557	1.28826	1.27741	1.27869	164334	11
2018-11-21 00:00:00	1.27871	1.28193	1.27638	1.2776	145260	13
2018-11-22 00:00:00	1.27758	1.2927	1.27716	1.28759	125376	14
2018-11-23 00:00:00	1.28757	1.28821	1.27981	1.28006	129968	14
2018-11-25 00:00:00	1.28215	1.28297	1.28096	1.28121	4431	81
2018-11-26 00:00:00	1.28122	1.28637	1.27955	1.28125	141158	25
2018-11-27 00:00:00	1.28126	1.28194	1.27249	1.27422	192232	11
2018-11-28 00:00:00	1.27423	1.28467	1.2732	1.28219	171908	10
2018-11-29 00:00:00	1.28219	1.28494	1.27551	1.27847	164816	11
2018-11-30 00:00:00	1.27844	1.28092	1.2735	1.27509	159518	14
2018-12-02 00:00:00	1.27644	1.27644	1.27326	1.27515	7848	57
2018-12-03 00:00:00	1.27515	1.28242	1.26985	1.27246	148980	11
2018-12-04 00:00:00	1.27246	1.28394	1.26582	1.27187	185472	10
2018-12-05 00:00:00	1.27185	1.2798	1.26717	1.27244	155831	12
2018-12-06 00:00:00	1.27243	1.28118	1.26992	1.27795	188435	10
2018-12-07 00:00:00	1.27792	1.279	1.271	1.27296	145339	12
2018-12-09 00:00:00	1.27048	1.27261	1.27033	1.27187	9123	29
2018-12-10 00:00:00	1.27186	1.27598	1.25065	1.25595	182745	10
2018-12-11 00:00:00	1.25595	1.26382	1.24796	1.24918	184309	11
2018-12-12 00:00:00	1.24918	1.26712	1.24766	1.26241	199353	15
2018-12-13 00:00:00	1.26241	1.26861	1.26097	1.26531	149535	8
2018-12-14 00:00:00	1.26531	1.26535	1.2529	1.25813	154672	13
2018-12-16 00:00:00	1.26008	1.26013	1.25629	1.25838	11243	38
2018-12-17 00:00:00	1.25837	1.2647	1.25734	1.26139	166050	18
2018-12-18 00:00:00	1.26146	1.27053	1.26099	1.2654	171703	14
2018-12-19 00:00:00	1.2654	1.26787	1.26064	1.26257	257261	15
2018-12-20 00:00:00	1.26256	1.27073	1.26129	1.26677	301692	14
2018-12-21 00:00:00	1.26676	1.26977	1.26173	1.26247	297363	27
2018-12-23 00:00:00	1.26452	1.26507	1.26383	1.26496	6662	49
2018-12-24 00:00:00	1.26491	1.27382	1.26344	1.26862	220590	16
2018-12-25 00:00:00	1.26861	1.27077	1.26465	1.26865	14281	330
2018-12-26 00:00:00	1.26865	1.27186	1.26287	1.26473	139033	17
2018-12-27 00:00:00	1.26473	1.26745	1.26157	1.26445	319870	10
2018-12-28 00:00:00	1.26445	1.2708	1.26348	1.26943	187863	12
2018-12-30 00:00:00	1.26918	1.27026	1.26875	1.26894	6307	139
2018-12-31 00:00:00	1.26892	1.28145	1.26799	1.27526	162951	15
2019-01-01 00:00:00	1.27459	1.27544	1.27227	1.27528	4668	237
2019-01-02 00:00:00	1.27528	1.27729	1.2425	1.25149	243220	14
2019-01-03 00:00:00	1.25151	1.26472	1.25143	1.26268	269555	19
2019-01-04 00:00:00	1.26268	1.27443	1.26157	1.2717	248210	14
2019-01-06 00:00:00	1.27187	1.27399	1.27113	1.27318	6446	147
2019-01-07 00:00:00	1.27319	1.2789	1.27202	1.27849	188008	13
2019-01-08 00:00:00	1.27849	1.2797	1.27066	1.27383	208113	11
2019-01-09 00:00:00	1.27383	1.28033	1.27157	1.27982	275202	13
2019-01-10 00:00:00	1.27984	1.28008	1.27278	1.27526	237044	13
2019-01-11 00:00:00	1.27526	1.28655	1.27096	1.28347	239370	14
2019-01-13 00:00:00	1.28516	1.28641	1.28476	1.28476	6185	48
2019-01-14 00:00:00	1.28476	1.29304	1.28187	1.28742	232679	12
2019-01-15 00:00:00	1.28742	1.29156	1.26688	1.28707	276472	15
2019-01-16 00:00:00	1.28708	1.28971	1.28247	1.28868	224253	11
2019-01-17 00:00:00	1.28868	1.30006	1.28319	1.29827	219323	15
2019-01-18 00:00:00	1.29828	1.2993	1.28567	1.28696	198657	10
2019-01-20 00:00:00	1.28724	1.28782	1.28474	1.28511	4340	92
2019-01-21 00:00:00	1.28511	1.29105	1.28301	1.28901	166388	12
2019-01-22 00:00:00	1.28901	1.29751	1.28549	1.29553	212448	10
2019-01-23 00:00:00	1.29553	1.30817	1.2942	1.30816	234413	13
2019-01-24 00:00:00	1.30815	1.31281	1.3012	1.31194	234687	10
2019-01-25 00:00:00	1.31194	1.32172	1.30616	1.31984	255707	13
2019-01-27 00:00:00	1.31837	1.32109	1.31836	1.32073	6706	64
2019-01-28 00:00:00	1.32074	1.32088	1.31367	1.31598	205883	11
2019-01-29 00:00:00	1.31598	1.31995	1.30559	1.30794	276640	10
2019-01-30 00:00:00	1.30794	1.31451	1.30539	1.31156	250102	9
2019-01-31 00:00:00	1.31156	1.31599	1.30972	1.31082	234971	13
2019-02-01 00:00:00	1.31081	1.31147	1.3043	1.30739	204773	12
2019-02-03 00:00:00	1.30618	1.30811	1.30571	1.30763	12016	107
2019-02-04 00:00:00	1.30763	1.31034	1.30262	1.30265	212468	14
2019-02-05 00:00:00	1.30265	1.30516	1.29245	1.29566	195886	10
2019-02-06 00:00:00	1.29568	1.29791	1.2925	1.29333	199555	13
2019-02-07 00:00:00	1.29333	1.29961	1.2854	1.29483	209451	12
2019-02-08 00:00:00	1.29483	1.29759	1.29211	1.29441	169064	9
2019-02-10 00:00:00	1.29277	1.29372	1.29248	1.29364	4387	146
2019-02-11 00:00:00	1.2936	1.29386	1.28447	1.28631	217295	13
2019-02-12 00:00:00	1.28632	1.29092	1.28325	1.28905	198791	12
2019-02-13 00:00:00	1.28902	1.29584	1.28426	1.28542	220998	10
2019-02-14 00:00:00	1.28542	1.28774	1.27727	1.27974	221498	10
2019-02-15 00:00:00	1.27973	1.28977	1.27844	1.28865	204581	12
2019-02-17 00:00:00	1.29028	1.29066	1.28996	1.29037	5933	146
2019-02-18 00:00:00	1.29037	1.29385	1.28913	1.29226	219995	10
2019-02-19 00:00:00	1.29224	1.30728	1.28959	1.30589	215587	7
2019-02-20 00:00:00	1.30591	1.31088	1.30117	1.30439	233649	11
2019-02-21 00:00:00	1.30437	1.3095	1.30246	1.30401	246229	11
2019-02-22 00:00:00	1.304	1.30799	1.2968	1.30494	205529	9
2019-02-24 00:00:00	1.30713	1.30761	1.30488	1.3064	10013	51
2019-02-25 00:00:00	1.3064	1.31485	1.30507	1.31268	228997	13
2019-02-26 00:00:00	1.31266	1.32878	1.31221	1.32581	303773	8
2019-02-27 00:00:00	1.32586	1.33499	1.3233	1.33172	287331	11
2019-02-28 00:00:00	1.33173	1.33192	1.32531	1.32639	252303	11
2019-03-01 00:00:00	1.32639	1.32864	1.31716	1.31983	233865	10
2019-03-03 00:00:00	1.32446	1.32469	1.32291	1.32375	10342	72
2019-03-04 00:00:00	1.32375	1.32541	1.31663	1.31779	218973	10
2019-03-05 00:00:00	1.31776	1.31985	1.30975	1.31553	223771	13
2019-03-06 00:00:00	1.31551	1.31833	1.31237	1.31802	197107	9
2019-03-07 00:00:00	1.31802	1.31847	1.30679	1.309	237044	10
2019-03-08 00:00:00	1.30899	1.31083	1.29896	1.30111	220641	10
2019-03-10 00:00:00	1.29646	1.29938	1.29608	1.29842	7524	127
2019-03-11 00:00:00	1.29843	1.32889	1.29604	1.32453	276472	8
2019-03-12 00:00:00	1.32453	1.32458	1.30046	1.30638	261180	11
2019-03-13 00:00:00	1.30636	1.33808	1.30627	1.32863	262550	11
2019-03-14 00:00:00	1.32862	1.3331	1.32071	1.3257	281498	10
2019-03-15 00:00:00	1.3257	1.33	1.32023	1.32884	231073	10
2019-03-17 00:00:00	1.3295	1.32999	1.32892	1.32956	4451	40
2019-03-18 00:00:00	1.32956	1.32998	1.31841	1.32642	210233	11
2019-03-19 00:00:00	1.32642	1.33105	1.32406	1.32688	204115	12
2019-03-20 00:00:00	1.32688	1.32689	1.31459	1.32042	279533	13
2019-03-21 00:00:00	1.32041	1.32269	1.30039	1.31293	261155	14
2019-03-22 00:00:00	1.31293	1.32236	1.30806	1.32058	242267	12
2019-03-24 00:00:00	1.32127	1.32173	1.31767	1.32053	4929	68
2019-03-25 00:00:00	1.32053	1.32456	1.31596	1.32119	235208	12
2019-03-26 00:00:00	1.32119	1.32613	1.3157	1.32091	220025	9
2019-03-27 00:00:00	1.32091	1.32687	1.3142	1.31514	284573	14
2019-03-28 00:00:00	1.31513	1.31982	1.3034	1.30535	265714	15
2019-03-29 00:00:00	1.30533	1.31353	1.29776	1.30294	228202	13
2019-03-31 00:00:00	1.30368	1.30428	1.30054	1.3021	5660	79
2019-04-01 00:00:00	1.30206	1.31496	1.30093	1.30669	235275	12
2019-04-02 00:00:00	1.3067	1.31492	1.30131	1.31262	262675	13
2019-04-03 00:00:00	1.31262	1.31956	1.31207	1.31755	225104	13
2019-04-04 00:00:00	1.31755	1.31907	1.30596	1.30728	227575	14
2019-04-05 00:00:00	1.30728	1.31216	1.29866	1.30338	184289	14
2019-04-07 00:00:00	1.30337	1.30398	1.30197	1.30378	7327	116
2019-04-08 00:00:00	1.30376	1.30739	1.3033	1.30603	194902	14
2019-04-09 00:00:00	1.30605	1.3121	1.30302	1.30543	199975	13
2019-04-10 00:00:00	1.30544	1.31198	1.30474	1.30971	196520	14
2019-04-11 00:00:00	1.30971	1.3109	1.30501	1.30544	170855	12
2019-04-12 00:00:00	1.30543	1.31325	1.30502	1.30634	143888	15
2019-04-14 00:00:00	1.30737	1.30831	1.30691	1.30829	4416	117
2019-04-15 00:00:00	1.30829	1.31188	1.30786	1.3099	138081	8
2019-04-16 00:00:00	1.3099	1.31003	1.30389	1.30435	148770	11
2019-04-17 00:00:00	1.30436	1.30669	1.30283	1.30377	142160	12
2019-04-18 00:00:00	1.30377	1.30522	1.29784	1.29909	195801	12
2019-04-19 00:00:00	1.29913	1.30092	1.29783	1.29815	293757	19
2019-04-21 00:00:00	1.29892	1.29969	1.29845	1.29918	3977	146
2019-04-22 00:00:00	1.29918	1.29976	1.2975	1.29803	69009	12
2019-04-23 00:00:00	1.29805	1.30188	1.29277	1.29369	151676	14
2019-04-24 00:00:00	1.29369	1.29635	1.28875	1.29024	168359	15
2019-04-25 00:00:00	1.29023	1.29163	1.28654	1.28938	162854	14
2019-04-26 00:00:00	1.28938	1.29433	1.28744	1.29106	139614	11
2019-04-28 00:00:00	1.29137	1.29244	1.29106	1.29183	3884	217
2019-04-29 00:00:00	1.29184	1.29467	1.29046	1.29313	129532	13
2019-04-30 00:00:00	1.29313	1.30485	1.2926	1.30393	155200	15
2019-05-01 00:00:00	1.3039	1.3102	1.30336	1.30527	142507	10
2019-05-02 00:00:00	1.30527	1.30801	1.30178	1.30312	192464	10
2019-05-03 00:00:00	1.30314	1.31762	1.2988	1.31694	150592	11
2019-05-05 00:00:00	1.31388	1.31704	1.31375	1.31499	8648	86
2019-05-06 00:00:00	1.31499	1.31503	1.3081	1.30968	138477	13
2019-05-07 00:00:00	1.3097	1.3131	1.30392	1.30671	139944	10
2019-05-08 00:00:00	1.30669	1.308	1.29868	1.30076	159840	11
2019-05-09 00:00:00	1.30076	1.30355	1.29673	1.30084	149611	10
2019-05-10 00:00:00	1.30087	1.30471	1.29908	1.29997	146973	10
2019-05-12 00:00:00	1.29924	1.30115	1.29924	1.30075	5969	149
2019-05-13 00:00:00	1.30076	1.30407	1.29409	1.2963	129290	11
2019-05-14 00:00:00	1.29629	1.29703	1.2903	1.29059	122839	11
2019-05-15 00:00:00	1.2906	1.29229	1.2826	1.2846	128031	10
2019-05-16 00:00:00	1.28459	1.28515	1.27878	1.27961	107244	13
2019-05-17 00:00:00	1.27961	1.27967	1.27118	1.2715	126565	13
2019-05-19 00:00:00	1.27331	1.27358	1.27239	1.27299	3826	85
2019-05-20 00:00:00	1.273	1.27571	1.27144	1.27273	103402	10
2019-05-21 00:00:00	1.27273	1.28137	1.26849	1.27066	142200	11
2019-05-22 00:00:00	1.27066	1.27193	1.26239	1.26631	138946	8
2019-05-23 00:00:00	1.26629	1.26836	1.26049	1.26626	156890	12
2019-05-24 00:00:00	1.26626	1.27323	1.26471	1.27111	132925	12
2019-05-27 00:00:00	1.27224	1.27476	1.2667	1.26804	131948	11
2019-05-28 00:00:00	1.26803	1.2702	1.265	1.26583	138661	10
2019-05-29 00:00:00	1.26582	1.2671	1.26115	1.26285	140844	10
2019-05-30 00:00:00	1.26287	1.26401	1.25803	1.26059	115096	10
2019-05-31 00:00:00	1.2606	1.26443	1.2559	1.26291	143547	12
2019-06-02 00:00:00	1.26277	1.26389	1.26168	1.26386	4392	73
2019-06-03 00:00:00	1.26382	1.26738	1.26102	1.26632	149590	11
2019-06-04 00:00:00	1.26631	1.27142	1.26418	1.27029	154955	9
2019-06-05 00:00:00	1.27029	1.27436	1.26755	1.26873	157241	11
2019-06-06 00:00:00	1.26872	1.27419	1.26685	1.26942	163562	10
2019-06-07 00:00:00	1.26942	1.27627	1.26882	1.27354	145562	11
2019-06-09 00:00:00	1.27197	1.27357	1.27197	1.27215	6001	157
2019-06-10 00:00:00	1.27215	1.2727	1.26527	1.26901	132830	12
2019-06-11 00:00:00	1.269	1.27319	1.26699	1.27237	174088	13
2019-06-12 00:00:00	1.27238	1.27583	1.26811	1.26921	171846	11
2019-06-13 00:00:00	1.2692	1.27077	1.26618	1.26788	155070	12
2019-06-14 00:00:00	1.26786	1.26818	1.25796	1.25891	174539	9
2019-06-16 00:00:00	1.25784	1.25951	1.25746	1.25933	6131	70
2019-06-17 00:00:00	1.25932	1.26054	1.25304	1.25408	121839	13
2019-06-18 00:00:00	1.2541	1.25686	1.25058	1.25655	191905	8
2019-06-19 00:00:00	1.25655	1.26733	1.25423	1.26526	169582	12
2019-06-20 00:00:00	1.26526	1.27264	1.26515	1.27071	208191	12
2019-06-21 00:00:00	1.27072	1.27462	1.26421	1.27403	204247	9
2019-06-23 00:00:00	1.2729	1.27514	1.2729	1.27514	5454	39
2019-06-24 00:00:00	1.27514	1.27665	1.27077	1.27383	138595	10
2019-06-25 00:00:00	1.27384	1.27836	1.26715	1.269	164494	9
2019-06-26 00:00:00	1.26897	1.27071	1.26622	1.26947	208258	9
2019-06-27 00:00:00	1.26947	1.27247	1.26596	1.26732	181826	9
2019-06-28 00:00:00	1.26732	1.27345	1.2665	1.26916	159637	11
2019-06-30 00:00:00	1.26968	1.27025	1.26888	1.2693	7294	92
2019-07-01 00:00:00	1.2693	1.27053	1.26316	1.2644	152534	10
2019-07-02 00:00:00	1.26443	1.26455	1.25837	1.25972	140337	9
2019-07-03 00:00:00	1.25972	1.26	1.2557	1.25824	135344	11
2019-07-04 00:00:00	1.25824	1.25911	1.25683	1.25825	100822	11
2019-07-05 00:00:00	1.25824	1.25873	1.24808	1.25209	144631	9
2019-07-07 00:00:00	1.25251	1.25291	1.25229	1.25239	3954	54
2019-07-08 00:00:00	1.25238	1.25396	1.24996	1.25151	108761	11
2019-07-09 00:00:00	1.25144	1.25181	1.24393	1.24573	127551	12
2019-07-10 00:00:00	1.24572	1.25206	1.24435	1.25056	158488	11
2019-07-11 00:00:00	1.25056	1.25713	1.25049	1.25202	167139	12
2019-07-12 00:00:00	1.25206	1.25786	1.25199	1.25705	146164	11
2019-07-14 00:00:00	1.25515	1.25781	1.25397	1.25704	7515	270
2019-07-15 00:00:00	1.25705	1.25759	1.25099	1.25158	99644	11
2019-07-16 00:00:00	1.2516	1.25192	1.23959	1.24093	160042	10
2019-07-17 00:00:00	1.24093	1.24562	1.23816	1.24335	137421	11
2019-07-18 00:00:00	1.24335	1.25581	1.24276	1.25422	156147	10
2019-07-19 00:00:00	1.25423	1.25545	1.24757	1.24972	106375	9
2019-07-21 00:00:00	1.24746	1.25193	1.24746	1.25111	7776	318
2019-07-22 00:00:00	1.2511	1.2513	1.24551	1.24717	99281	11
2019-07-23 00:00:00	1.2472	1.24815	1.24174	1.2437	123622	12
2019-07-24 00:00:00	1.24368	1.2522	1.24263	1.24848	122059	11
2019-07-25 00:00:00	1.24847	1.25174	1.24365	1.24525	168370	12
2019-07-26 00:00:00	1.24524	1.24591	1.23757	1.23805	119701	12
2019-07-28 00:00:00	1.23737	1.23828	1.23737	1.23746	2537	29
2019-07-29 00:00:00	1.23749	1.23809	1.2212	1.22161	143070	11
2019-07-30 00:00:00	1.22161	1.22212	1.21185	1.21569	176541	12
2019-07-31 00:00:00	1.21571	1.22491	1.21334	1.21526	223546	14
2019-08-01 00:00:00	1.21527	1.21713	1.20791	1.21231	249566	13
2019-08-02 00:00:00	1.21231	1.21692	1.20898	1.21572	239676	11
2019-08-04 00:00:00	1.21579	1.21579	1.2127	1.21496	8680	155
2019-08-05 00:00:00	1.21493	1.21882	1.21013	1.2156	222757	12
2019-08-06 00:00:00	1.21557	1.22093	1.21365	1.21698	212984	15
2019-08-07 00:00:00	1.21699	1.21906	1.21207	1.21394	213520	12
2019-08-08 00:00:00	1.21394	1.21825	1.20949	1.2142	180464	14
2019-08-09 00:00:00	1.2142	1.21475	1.20214	1.20214	149148	13
2019-08-11 00:00:00	1.20448	1.20501	1.20148	1.20191	18062	114
2019-08-12 00:00:00	1.20191	1.21063	1.20167	1.20767	206814	14
2019-08-13 00:00:00	1.20768	1.20975	1.20416	1.20622	224523	11
2019-08-14 00:00:00	1.20623	1.21006	1.20444	1.20594	209190	11
2019-08-15 00:00:00	1.20593	1.21503	1.20502	1.20902	235403	11
2019-08-16 00:00:00	1.20904	1.21753	1.2081	1.21425	170553	13
2019-08-18 00:00:00	1.21533	1.21608	1.21422	1.21581	4286	110
2019-08-19 00:00:00	1.21583	1.21725	1.21044	1.21275	149972	16
2019-08-20 00:00:00	1.21276	1.21796	1.20639	1.21613	168033	12
2019-08-21 00:00:00	1.21614	1.21748	1.2112	1.21314	150607	14
2019-08-22 00:00:00	1.21312	1.2273	1.21081	1.22509	189156	12
2019-08-23 00:00:00	1.22504	1.22935	1.21941	1.22824	199874	11
2019-08-25 00:00:00	1.22649	1.22856	1.22593	1.22602	15218	33
2019-08-26 00:00:00	1.22605	1.22846	1.22075	1.22214	223565	13
2019-08-27 00:00:00	1.22213	1.23097	1.22085	1.22802	181314	13
2019-08-28 00:00:00	1.22803	1.22874	1.21556	1.22174	210617	9
2019-08-29 00:00:00	1.22173	1.22321	1.21719	1.21831	179829	10
2019-08-30 00:00:00	1.21834	1.22255	1.21389	1.21573	175207	12
2019-09-01 00:00:00	1.21472	1.21637	1.21381	1.21578	5515	202
2019-09-02 00:00:00	1.21579	1.21743	1.20355	1.20642	166562	12
2019-09-03 00:00:00	1.20642	1.21052	1.19581	1.20901	219896	13
2019-09-04 00:00:00	1.20901	1.22592	1.20842	1.22454	199580	14
2019-09-05 00:00:00	1.22454	1.23537	1.22097	1.23241	202766	14
2019-09-06 00:00:00	1.23242	1.23431	1.22791	1.228	174592	15
2019-09-08 00:00:00	1.22703	1.22883	1.22679	1.22838	5408	36
2019-09-09 00:00:00	1.22836	1.23853	1.2233	1.23451	167278	12
2019-09-10 00:00:00	1.23449	1.23792	1.23066	1.23571	149469	15
2019-09-11 00:00:00	1.23569	1.23706	1.23121	1.2334	148178	12
2019-09-12 00:00:00	1.23337	1.23663	1.2283	1.23282	193387	14
2019-09-13 00:00:00	1.23288	1.25056	1.23267	1.24974	166349	14
2019-09-15 00:00:00	1.24741	1.25037	1.24741	1.24957	4993	83
2019-09-16 00:00:00	1.24954	1.24973	1.23988	1.24249	141273	13
2019-09-17 00:00:00	1.24248	1.25271	1.23921	1.2501	147839	13
2019-09-18 00:00:00	1.25009	1.2512	1.24388	1.24686	152173	10
2019-09-19 00:00:00	1.24688	1.256	1.24379	1.25225	171262	14
2019-09-20 00:00:00	1.25225	1.25821	1.24592	1.24751	203837	12
2019-09-22 00:00:00	1.24657	1.24738	1.24645	1.24694	4962	30
2019-09-23 00:00:00	1.24695	1.24903	1.24126	1.24327	170799	12
2019-09-24 00:00:00	1.24326	1.25028	1.24139	1.24848	168399	10
2019-09-25 00:00:00	1.24848	1.2487	1.23438	1.23581	183327	10
2019-09-26 00:00:00	1.23582	1.23801	1.23023	1.2328	166621	9
2019-09-27 00:00:00	1.2328	1.23362	1.22707	1.22851	150300	10
2019-09-29 00:00:00	1.22901	1.22993	1.22821	1.22919	3807	127
2019-09-30 00:00:00	1.22917	1.23458	1.22754	1.22888	152171	11
2019-10-01 00:00:00	1.22889	1.23389	1.22044	1.2291	191740	10
2019-10-02 00:00:00	1.22912	1.23241	1.22266	1.2304	199660	12
2019-10-03 00:00:00	1.23039	1.24127	1.22653	1.23408	188547	12
2019-10-04 00:00:00	1.23406	1.23567	1.22758	1.23291	142628	12
2019-10-06 00:00:00	1.23068	1.23358	1.23047	1.23342	6496	76
2019-10-07 00:00:00	1.23342	1.23364	1.22835	1.22868	139703	11
2019-10-08 00:00:00	1.22872	1.23021	1.21949	1.22194	186933	11
2019-10-09 00:00:00	1.22193	1.22913	1.21975	1.22113	161872	11
2019-10-10 00:00:00	1.22113	1.24687	1.22082	1.24298	209797	12
2019-10-11 00:00:00	1.24298	1.2707	1.24069	1.26408	231094	10
2019-10-13 00:00:00	1.26242	1.26449	1.26138	1.26164	8363	136
2019-10-14 00:00:00	1.26166	1.26496	1.25156	1.26082	177957	11
2019-10-15 00:00:00	1.26079	1.2799	1.26024	1.27592	221702	16
2019-10-16 00:00:00	1.27592	1.28772	1.26556	1.28187	224512	11
2019-10-17 00:00:00	1.28188	1.29892	1.2749	1.28641	220493	12
2019-10-18 00:00:00	1.28642	1.29849	1.28391	1.29802	170597	15
