Time	Open	High	Low	Close	Volume
2017-10-11 00:00:00	6062.969	6081.57	6048.869	6080.07	816	1062
2017-10-12 00:00:00	6076.069	6092.369	6061.869	6068.469	799	1062
2017-10-13 00:00:00	6074.569	6100.369	6068.869	6092.57	807	1061
2017-10-16 00:00:00	6104.47	6114.769	6094.469	6113.07	793	1060
2017-10-17 00:00:00	6117.47	6121.769	6102	6120.569	776	1440
2017-10-18 00:00:00	6121.569	6129.07	6104.57	6113.369	773	1062
2017-10-19 00:00:00	6112.369	6113.37	6048.77	6091.069	830	1061
2017-10-20 00:00:00	6109.869	6121.369	6099.469	6105.869	833	1174
2017-10-23 00:00:00	6109.07	6122.87	6060	6067.57	818	1061
2017-10-24 00:00:00	6072.269	6090.869	6056	6078.269	830	1074
2017-10-25 00:00:00	6066.97	6085.769	6009.769	6053.869	834	1077
2017-10-26 00:00:00	6062.969	6075.469	6034.769	6038.969	829	1147
2017-10-27 00:00:00	6097.769	6223.97	6093.469	6211.869	832	1061
2017-10-30 00:00:00	6212.669	6250.569	6202	6226.07	823	1061
2017-10-31 00:00:00	6232.37	6258.069	6228.07	6248.17	789	1061
2017-11-01 00:00:00	6268.17	6283.67	6223.069	6246.77	818	1061
2017-11-02 00:00:00	6223.27	6246.97	6192.27	6234.069	825	1149
2017-11-03 00:00:00	6254.87	6295.069	6235.469	6293.069	802	1027
2017-11-06 00:00:00	6286.87	6316.869	6283.77	6313.169	831	1081
2017-11-07 00:00:00	6327.869	6327.97	6297.17	6318.069	819	1061
2017-11-08 00:00:00	6316.469	6346.069	6308.169	6344.67	822	1061
2017-11-09 00:00:00	6337.969	6340.869	6245.57	6309.87	834	1061
2017-11-10 00:00:00	6304.47	6312.069	6278.87	6306.469	830	1050
2017-11-13 00:00:00	6313.67	6323.364	6280	6315.064	835	1061
2017-11-14 00:00:00	6307.169	6316.564	6261.37	6292.769	828	1061
2017-11-15 00:00:00	6266.769	6276.97	6226.469	6258.57	833	1161
2017-11-16 00:00:00	6282.37	6352.869	6275.87	6338.369	831	1061
2017-11-17 00:00:00	6335.67	6345.87	6307.769	6312.969	833	1060
2017-11-20 00:00:00	6292.07	6323.57	6292.07	6308.27	831	1246
2017-11-21 00:00:00	6312.369	6379.67	6306.47	6376.369	831	1075
2017-11-22 00:00:00	6378.27	6389.57	6369.869	6383.569	830	1060
2017-11-23 00:00:00	6382.27	6392.27	6370.47	6379.569	622	1038
2017-11-24 00:00:00	6386.57	6410.07	6383.069	6408.969	664	1094
2017-11-27 00:00:00	6404.47	6420.569	6391.469	6405.469	827	1061
2017-11-28 00:00:00	6403.469	6424.87	6384.369	6420.769	831	1110
2017-11-29 00:00:00	6419.97	6423.67	6278.57	6309.669	831	1061
2017-11-30 00:00:00	6301.469	6372.769	6297.369	6361.469	834	1157
2017-12-01 00:00:00	6350.469	6364.37	6246.269	6335.369	835	1061
2017-12-04 00:00:00	6371.869	6380.369	6253.47	6260.569	834	1176
2017-12-05 00:00:00	6269.069	6336.069	6228.469	6263.97	835	1082
2017-12-06 00:00:00	6242.129	6303.27	6228.969	6292.47	835	1052
2017-12-07 00:00:00	6313.139	6331.989	6285.269	6314.87	835	1029
2017-12-08 00:00:00	6353.489	6375.37	6331.669	6341.369	833	1082
2017-12-11 00:00:00	6353.189	6393.77	6337.369	6391.87	833	1082
2017-12-12 00:00:00	6401.269	6402.99	6369.269	6383.369	835	1087
2017-12-13 00:00:00	6384.519	6416.72	6380.569	6395.37	833	1142
2017-12-14 00:00:00	6402.469	6422.36	6383.169	6389.47	834	1128
2017-12-15 00:00:00	6402.36	6470.069	6399.07	6461.47	835	1491
2017-12-18 00:00:00	6501.769	6521.37	6492.87	6514.069	835	1054
2017-12-19 00:00:00	6518.77	6525.07	6459.97	6474.529	833	1038
2017-12-20 00:00:00	6494.169	6509.37	6445	6470.969	824	1066
2017-12-21 00:00:00	6465.63	6500.97	6458.67	6474.069	833	1027
2017-12-22 00:00:00	6475.169	6482.03	6448.179	6470.47	833	1073
2017-12-26 00:00:00	6457.969	6460.829	6412.969	6440.569	774	1268
2017-12-27 00:00:00	6439.779	6451.87	6418.569	6425.469	833	1349
2017-12-28 00:00:00	6435.34	6453.37	6428.97	6439.07	821	1152
2017-12-29 00:00:00	6438.889	6457.07	6395.97	6397.07	814	1042
2018-01-02 00:00:00	6411.369	6514.57	6389.169	6512.369	833	1061
2018-01-03 00:00:00	6514.97	6581.37	6511.87	6575.469	823	1034
2018-01-04 00:00:00	6589.199	6607.77	6576.97	6586.169	825	1282
2018-01-05 00:00:00	6601.969	6656.069	6600.769	6652.669	829	1044
2018-01-08 00:00:00	6661.819	6680.969	6643.969	6675.899	829	1158
2018-01-09 00:00:00	6678.27	6697.5	6657.869	6679.47	810	1062
2018-01-10 00:00:00	6667.87	6670.489	6618.869	6663.069	833	1178
2018-01-11 00:00:00	6671.629	6707.169	6662.869	6707.169	827	1039
2018-01-12 00:00:00	6720.069	6764.07	6693.969	6756.47	826	1149
2018-01-15 00:00:00	6774.869	6779.9	6763.569	6771.4	650	1083
2018-01-16 00:00:00	6783.57	6836.07	6719.689	6739.37	831	1051
2018-01-17 00:00:00	6755.479	6824.679	6742.27	6813.869	831	1018
2018-01-18 00:00:00	6810.769	6826.469	6784.669	6810.779	833	1059
2018-01-19 00:00:00	6802.069	6844.569	6799.369	6833.569	831	1061
2018-01-22 00:00:00	6829.87	6906.269	6822.869	6906.169	829	1061
2018-01-23 00:00:00	6936.969	6969.569	6908.569	6964.669	823	1072
2018-01-24 00:00:00	6961.669	6992.469	6877.269	6917.069	833	1061
2018-01-25 00:00:00	6923.37	6975.769	6890.769	6912.47	834	1061
2018-01-26 00:00:00	6938.17	7015.31	6937.569	7015.06	835	1218
2018-01-29 00:00:00	7015.27	7019.08	6965.13	6978.73	835	1102
2018-01-30 00:00:00	6945.76	6955.54	6890.289	6929.87	835	1115
2018-01-31 00:00:00	6943.57	6979.37	6911.069	6950.499	822	1115
2018-02-01 00:00:00	6970.369	6971.87	6873.769	6898.369	835	1054
2018-02-02 00:00:00	6926.98	6927.73	6762.36	6767.16	825	1301
2018-02-05 00:00:00	6747.669	6806.51	6493.67	6493.67	835	1072
2018-02-06 00:00:00	6424.859	6674.56	6351.76	6665.97	835	3073
2018-02-07 00:00:00	6595.26	6717.369	6570.97	6581.459	835	3071
2018-02-08 00:00:00	6569.459	6615.97	6306.66	6306.66	835	3073
2018-02-09 00:00:00	6344.969	6453.87	6163.059	6408.46	835	3072
2018-02-12 00:00:00	6441.67	6565.37	6423.76	6524.569	835	3073
2018-02-13 00:00:00	6507.059	6567.769	6468.059	6552.97	819	3070
2018-02-14 00:00:00	6565.36	6685.87	6460.57	6676.459	818	3069
2018-02-15 00:00:00	6716.859	6795.669	6666.359	6795.669	832	3072
2018-02-16 00:00:00	6826.36	6852.27	6756.059	6769.059	825	3071
2018-02-19 00:00:00	6807.759	6810.659	6752.37	6773.369	650	3071
2018-02-20 00:00:00	6776.97	6838.66	6716.06	6778.859	835	3071
2018-02-21 00:00:00	6802.769	6879.069	6758.069	6758.269	834	3072
2018-02-22 00:00:00	6724.559	6825.67	6706.759	6762.859	835	3074
2018-02-23 00:00:00	6813.97	6897.469	6787.259	6897.17	834	3071
2018-02-26 00:00:00	6902.16	6987.86	6896.269	6987.86	835	3071
2018-02-27 00:00:00	6980.769	7002.47	6900.369	6900.66	835	3073
2018-02-28 00:00:00	6906.67	6965.169	6855.66	6855.86	835	3073
2018-03-01 00:00:00	6876.06	6892.959	6684.96	6746.969	835	3071
2018-03-02 00:00:00	6767.26	6820.159	6642.159	6808.46	833	3070
2018-03-05 00:00:00	6760.359	6901.77	6738.859	6881.77	835	3071
2018-03-06 00:00:00	6900.759	6936.469	6869.759	6912.17	835	3073
2018-03-07 00:00:00	6831.47	6935.069	6825.56	6928.369	834	3071
2018-03-08 00:00:00	6936.259	6970.969	6928.469	6964.76	835	3073
2018-03-09 00:00:00	6965.86	7098.37	6959.46	7098.269	834	3074
2018-03-12 00:00:00	7134.27	7156.369	7105.969	7131.369	835	3072
2018-03-13 00:00:00	7134.57	7185.27	7023.17	7044.37	835	3070
2018-03-14 00:00:00	7033.969	7093.869	7010.369	7039.759	831	3068
2018-03-15 00:00:00	7040.469	7075.37	7008.059	7030.959	835	3069
2018-03-16 00:00:00	7039.36	7058.07	7010.17	7015.059	835	3071
2018-03-19 00:00:00	6964.359	6969.859	6803.07	6866.769	835	3070
2018-03-20 00:00:00	6885.659	6908.669	6844.26	6885.859	835	3073
2018-03-21 00:00:00	6897.06	6931.56	6823.759	6853.47	827	3072
2018-03-22 00:00:00	6876.259	6877.26	6679.669	6683.06	835	3079
2018-03-23 00:00:00	6611.059	6705.87	6507.559	6507.559	835	3087
2018-03-26 00:00:00	6603.77	6760.17	6537.46	6752.67	835	3066
2018-03-27 00:00:00	6789.06	6829.57	6475.86	6527.359	838	3098
2018-03-28 00:00:00	6522.159	6564.07	6408.259	6459.359	835	3093
2018-03-29 00:00:00	6476.259	6643.27	6432.57	6577.759	835	3046
2018-04-02 00:00:00	6542.27	6559.169	6319.66	6391.66	835	2985
2018-04-03 00:00:00	6402.159	6486.46	6344.07	6457.959	835	3031
2018-04-04 00:00:00	6419.86	6578.369	6293.859	6558.96	835	2991
2018-04-05 00:00:00	6599.16	6640.17	6546.159	6594.16	835	2955
2018-04-06 00:00:00	6510.77	6587.669	6398.36	6431.47	835	2974
2018-04-09 00:00:00	6496.269	6607.67	6465.259	6472.67	835	2997
2018-04-10 00:00:00	6586.06	6639.369	6531.27	6616.069	835	2980
2018-04-11 00:00:00	6582.969	6651.97	6538.06	6582.759	835	2981
2018-04-12 00:00:00	6594.07	6683.359	6577.559	6643.869	970	2985
2018-04-13 00:00:00	6644.56	6702.36	6596.07	6629.759	1215	2986
2018-04-16 00:00:00	6678.27	6710.469	6629.76	6693.47	1335	2981
2018-04-17 00:00:00	6693.959	6833.959	6692.97	6820.359	1330	2975
2018-04-18 00:00:00	6820.27	6857.559	6786.369	6852.97	1333	3037
2018-04-19 00:00:00	6852.859	6856.269	6747.269	6768.76	1332	3086
2018-04-20 00:00:00	6768.87	6781.059	6641.059	6671.569	1215	3068
2018-04-23 00:00:00	6688.56	6722.37	6611.869	6664.87	1333	3051
2018-04-24 00:00:00	6664.67	6711.37	6462.869	6527.169	1328	3084
2018-04-25 00:00:00	6527.07	6598.159	6425.759	6592.269	1335	3088
2018-04-26 00:00:00	6592.16	6748.569	6553.77	6743.469	1333	3074
2018-04-27 00:00:00	6743.669	6766.07	6617.059	6662.469	1214	2996
2018-04-30 00:00:00	6670.209	6711.869	6590.269	6614.47	1335	1317
2018-05-01 00:00:00	6614.56	6719.27	6575.369	6717.76	1334	3036
2018-05-02 00:00:00	6717.76	6725.269	6624.76	6631.259	1335	3042
2018-05-03 00:00:00	6631.37	6670.07	6536.359	6643.469	1332	3035
2018-05-04 00:00:00	6643.469	6785.36	6607.86	6771.47	1215	3018
2018-05-07 00:00:00	6791.069	6846.47	6784.26	6813.27	1335	2998
2018-05-08 00:00:00	6813.36	6832.87	6768.259	6810.97	1330	2986
2018-05-09 00:00:00	6810.97	6897.97	6805.469	6889.66	1334	2983
2018-05-10 00:00:00	6889.76	6967.16	6886.76	6955.97	1329	3000
2018-05-11 00:00:00	6956.66	6972.069	6922.47	6954.26	1208	2988
2018-05-14 00:00:00	6975.569	7007.26	6950.97	6966.06	1330	2996
2018-05-15 00:00:00	6965.97	6970.47	6850.97	6875.369	1330	3027
2018-05-16 00:00:00	6875.56	6946.059	6874.359	6931.769	1323	3084
2018-05-17 00:00:00	6931.559	6953.259	6866.759	6905.07	1331	3048
2018-05-18 00:00:00	6905.07	6927.07	6854.36	6866.57	1211	3056
2018-05-21 00:00:00	6922.67	6948.97	6873.97	6903.26	1320	3085
2018-05-22 00:00:00	6903.26	6947.869	6883.66	6893.569	1319	3069
2018-05-23 00:00:00	6893.469	6954.47	6822.06	6941.97	1332	3027
2018-05-24 00:00:00	6942.07	6965.87	6880.76	6957.66	1332	3003
2018-05-25 00:00:00	6957.96	6997.36	6936.76	6952.76	1214	2992
2018-05-28 00:00:00	6984.27	7000.27	6963.659	6981.57	1130	3034
2018-05-29 00:00:00	6981.57	6982.57	6884.66	6926.27	1333	2996
2018-05-30 00:00:00	6926.259	6988.56	6911.76	6969.96	1332	2998
2018-05-31 00:00:00	6970.059	7018.87	6952.569	6978.159	1325	3007
2018-06-01 00:00:00	6978.37	7084.67	6973.96	7077.57	1214	3016
2018-06-04 00:00:00	7081.459	7147.569	7079.459	7141.87	1332	2984
2018-06-05 00:00:00	7141.97	7179.77	7131.77	7176.97	1324	3015
2018-06-06 00:00:00	7177.06	7213.67	7139.17	7209.059	1332	3038
2018-06-07 00:00:00	7208.96	7229.759	7114.26	7153.169	1326	3027
2018-06-08 00:00:00	7153.169	7161.059	7074.66	7149.059	1213	3074
2018-06-11 00:00:00	7135.359	7189.569	7130.359	7175.06	1328	3037
2018-06-12 00:00:00	7174.77	7221.369	7155.07	7219.06	1318	3031
2018-06-13 00:00:00	7219.06	7261.57	7191.069	7205.27	1331	3050
2018-06-14 00:00:00	7205.27	7292.359	7175.559	7280.37	1332	3085
2018-06-15 00:00:00	7280.269	7288.07	7215.859	7255.959	1214	2972
2018-06-18 00:00:00	7256.169	7257.47	7183.959	7207.559	1329	3068
2018-06-19 00:00:00	7207.66	7236.47	7134.47	7235.859	1334	3106
2018-06-20 00:00:00	7235.859	7309.969	7201.96	7295.959	1334	2994
2018-06-21 00:00:00	7295.87	7331.76	7198.57	7207.16	1365	3085
2018-06-22 00:00:00	7207.27	7250.17	7175.769	7199.269	1215	2965
2018-06-25 00:00:00	7195.76	7197.37	6975.76	7041.27	1335	3023
2018-06-26 00:00:00	7041.469	7108.87	7019.17	7082.26	1334	2994
2018-06-27 00:00:00	7082.37	7130.37	6967.16	6988.37	1333	2965
2018-06-28 00:00:00	6988.37	7055.97	6933.76	7039.97	1333	2975
2018-06-29 00:00:00	7040.77	7103.369	7024.459	7052.57	1215	2965
2018-07-02 00:00:00	7050.269	7099.17	6966.959	7094.16	1332	3026
2018-07-03 00:00:00	7094.57	7143.66	6995.66	7005.869	1152	3040
2018-07-04 00:00:00	7005.869	7032.67	7004.17	7017.769	1133	2981
2018-07-05 00:00:00	7017.769	7107.17	6996.27	7082.37	1354	3011
2018-07-06 00:00:00	7082.37	7216.87	7080.66	7211.67	1215	3026
2018-07-09 00:00:00	7217.16	7296.169	7215.77	7293.059	1334	3072
2018-07-10 00:00:00	7293.17	7312.569	7220.969	7223.469	1332	3071
2018-07-11 00:00:00	7224.17	7270.759	7184.669	7240.17	1328	3072
2018-07-12 00:00:00	7241.359	7379.87	7237.869	7377.259	1330	3071
2018-07-13 00:00:00	7377.459	7394.87	7349.36	7374.069	1213	3070
2018-07-16 00:00:00	7388.859	7394.37	7298.26	7310.37	1324	3071
2018-07-17 00:00:00	7310.759	7418.859	7273.959	7413.759	1330	3071
2018-07-18 00:00:00	7413.869	7419.56	7367.169	7390.459	1326	3071
2018-07-19 00:00:00	7390.37	7399.46	7340.659	7371.67	1320	3072
2018-07-20 00:00:00	7371.359	7399.86	7335.46	7345.27	1215	3072
2018-07-23 00:00:00	7348.869	7426.47	7298.859	7423.569	1334	3070
2018-07-24 00:00:00	7423.169	7476.07	7373.66	7399.069	1347	3071
2018-07-25 00:00:00	7399.069	7516.87	7375.07	7399.77	1335	3081
2018-07-26 00:00:00	7399.87	7437.559	7352.86	7421.97	1335	3025
2018-07-27 00:00:00	7422.27	7454.57	7252.56	7290.87	1213	3039
2018-07-30 00:00:00	7280.27	7298.47	7156.969	7199.369	1335	3020
2018-07-31 00:00:00	7199.47	7284.17	7178.76	7261.67	1334	3032
2018-08-01 00:00:00	7262.06	7293.47	7232.96	7278.87	1334	3037
2018-08-02 00:00:00	7278.87	7384.07	7205.17	7379.37	1331	3031
2018-08-03 00:00:00	7379.37	7405.57	7354.36	7395.06	1215	3021
2018-08-06 00:00:00	7395.36	7441.269	7379.16	7435.16	1328	3056
2018-08-07 00:00:00	7435.16	7478.169	7433.759	7464.36	1330	3092
2018-08-08 00:00:00	7464.47	7486.67	7433.67	7458.86	1327	2984
2018-08-09 00:00:00	7458.86	7498.259	7448.96	7455.269	1333	3045
2018-08-10 00:00:00	7455.36	7457.07	7381.07	7418.469	1215	3069
2018-08-13 00:00:00	7401.86	7469.36	7368.56	7413.56	1334	2961
2018-08-14 00:00:00	7413.37	7455.869	7387.67	7447.97	1334	3021
2018-08-15 00:00:00	7447.97	7452.07	7307.46	7358.66	1335	3045
2018-08-16 00:00:00	7358.66	7423.57	7350.769	7362.67	1334	2994
2018-08-17 00:00:00	7362.77	7395.769	7310.76	7376.97	1215	2970
2018-08-20 00:00:00	7383.07	7408.57	7341.56	7367.069	1327	2987
2018-08-21 00:00:00	7367.069	7441.46	7340.87	7349.07	1333	3059
2018-08-22 00:00:00	7349.269	7434.07	7344.16	7424.97	1331	2980
2018-08-23 00:00:00	7425.069	7466.369	7402.87	7417.87	1334	3033
2018-08-24 00:00:00	7417.87	7490.17	7414.669	7487.059	1214	2977
2018-08-27 00:00:00	7514.469	7572.17	7506.659	7571.86	1329	3036
2018-08-28 00:00:00	7572.059	7588.16	7556.059	7577.17	1331	3021
2018-08-29 00:00:00	7577.369	7664.559	7571.96	7659.259	1332	2984
2018-08-30 00:00:00	7658.77	7690.759	7620.059	7633.17	1333	3063
2018-08-31 00:00:00	7633.26	7675.96	7627.159	7661.27	1215	3027
2018-09-03 00:00:00	7665.67	7680.16	7650.86	7665.56	1134	2994
2018-09-04 00:00:00	7665.559	7685.06	7580.86	7627.17	1332	2995
2018-09-05 00:00:00	7627.17	7636.27	7497.66	7519.17	1330	3009
2018-09-06 00:00:00	7519.259	7536.47	7403.36	7445.27	1333	2996
2018-09-07 00:00:00	7445.269	7490.37	7388.37	7435.26	1215	3002
2018-09-10 00:00:00	7436.97	7478.26	7409.77	7459.06	1330	2971
2018-09-11 00:00:00	7459.06	7519.97	7400.17	7512.46	1333	2983
2018-09-12 00:00:00	7512.67	7535.76	7420.96	7476.77	1334	3001
2018-09-13 00:00:00	7476.769	7578.77	7463.96	7566.27	1333	3006
2018-09-14 00:00:00	7566.37	7594.07	7512.56	7542.36	1214	3011
2018-09-17 00:00:00	7523.859	7542.27	7390.36	7391.37	1333	2987
2018-09-18 00:00:00	7391.559	7532.37	7390.56	7493.27	1333	3035
2018-09-19 00:00:00	7493.07	7512.669	7439.559	7503.159	1326	2996
2018-09-20 00:00:00	7503.07	7582.67	7482.07	7577.26	1331	3047
2018-09-21 00:00:00	7577.77	7604.56	7518.569	7520.57	1215	2973
2018-09-24 00:00:00	7492.67	7560.27	7443.07	7553.569	1328	3076
2018-09-25 00:00:00	7553.27	7577.26	7523.76	7575.27	1329	3058
2018-09-26 00:00:00	7575.27	7638.66	7548.46	7573.46	1333	3037
2018-09-27 00:00:00	7573.459	7657.96	7555.86	7632.26	1333	3002
2018-09-28 00:00:00	7632.069	7647.869	7587.559	7636.559	1214	3071
2018-10-01 00:00:00	7659.47	7701.769	7626.559	7648.669	1331	3066
2018-10-02 00:00:00	7649.359	7686.47	7603.269	7624.07	1330	3059
2018-10-03 00:00:00	7624.16	7676.87	7613.86	7617.57	1335	2995
2018-10-04 00:00:00	7617.67	7619.659	7433.17	7496.86	1334	3057
2018-10-05 00:00:00	7497.159	7516.47	7324.96	7414.57	1215	2996
2018-10-08 00:00:00	7400.759	7422.97	7265.07	7361.87	1334	2984
2018-10-09 00:00:00	7361.869	7432.859	7313.57	7378.27	1335	3070
2018-10-10 00:00:00	7378.27	7387.269	6981.359	6992.159	1335	3070
2018-10-11 00:00:00	6992.159	7115.17	6889.059	7052.359	1335	3028
2018-10-12 00:00:00	7051.86	7179.169	7018.16	7154.96	1215	2955
2018-10-15 00:00:00	7147.27	7152.359	7043.46	7080.57	1335	2960
2018-10-16 00:00:00	7081.27	7340.17	7074.669	7326.76	1335	2976
2018-10-17 00:00:00	7326.76	7349.47	7204.96	7263.76	1334	2974
2018-10-18 00:00:00	7264.16	7286.76	7080.06	7126.97	1335	2959
2018-10-19 00:00:00	7127.37	7229.56	7078.059	7092.36	1215	2923
2018-10-22 00:00:00	7066.56	7195.17	7041.059	7123.769	1335	3053
2018-10-23 00:00:00	7124.17	7149.969	6928.859	7122.36	1335	2953
2018-10-24 00:00:00	7122.36	7159.969	6775.26	6820.86	1335	2961
2018-10-25 00:00:00	6821.259	7064.76	6821.259	6872.17	1335	3037
2018-10-26 00:00:00	6872.17	6975.76	6723.66	6882.559	1215	2982
2018-10-29 00:00:00	6909.459	6979.66	6572.67	6718.37	1335	3094
2018-10-30 00:00:00	6717.759	6850.559	6652.66	6826.069	1335	3071
2018-10-31 00:00:00	6826.069	7030.56	6806.36	6968.87	1335	3085
2018-11-01 00:00:00	6968.87	7071.67	6932.059	7007.46	1335	3064
2018-11-02 00:00:00	7007.46	7134.259	6904.469	6972.46	1215	3078
2018-11-05 00:00:00	6950.26	6990.97	6858.559	6943.26	1335	3025
2018-11-06 00:00:00	6943.26	7027.07	6898.56	6991.07	1335	3105
2018-11-07 00:00:00	6990.16	7216.26	6964.059	7198.669	1335	3074
2018-11-08 00:00:00	7198.669	7217.76	7120.76	7145.77	1335	3096
2018-11-09 00:00:00	7145.77	7155.97	6981.37	7022.86	1275	3071
2018-11-12 00:00:00	7024.46	7094.469	6817.969	6825.769	1335	3070
2018-11-13 00:00:00	6825.67	6952.169	6791.959	6867.259	1335	3023
2018-11-14 00:00:00	6867.259	6917.57	6734.959	6760.569	1335	3045
2018-11-15 00:00:00	6760.569	6908.56	6699.669	6859.16	1335	3073
2018-11-16 00:00:00	6858.07	6900.57	6793.669	6882.87	1275	3012
2018-11-19 00:00:00	6855.46	6921.759	6622.86	6642.959	1334	2980
2018-11-20 00:00:00	6642.959	6652.069	6439.86	6508.57	1335	3070
2018-11-21 00:00:00	6508.259	6638.66	6507.569	6576.07	1334	3060
2018-11-22 00:00:00	6576.07	6588.07	6498.469	6534.37	1140	2934
2018-11-23 00:00:00	6534.27	6592.859	6485.769	6523.07	1094	3052
2018-11-26 00:00:00	6544.96	6689.27	6541.569	6634.76	1335	3060
2018-11-27 00:00:00	6634.87	6722.359	6606.759	6714.16	1335	3027
2018-11-28 00:00:00	6714.06	6916.27	6701.869	6902.77	1335	3033
2018-11-29 00:00:00	6903.06	6938.26	6838.56	6896.46	1335	3027
2018-11-30 00:00:00	6896.46	6961.87	6865.259	6959.57	1275	3027
2018-12-03 00:00:00	7078.36	7132.36	7011.26	7039.57	1335	3075
2018-12-04 00:00:00	7039.67	7046.96	6784.169	6819.469	1335	3019
2018-12-05 00:00:00	6818.859	6856.67	6637.569	6739.26	930	3028
2018-12-06 00:00:00	6739.459	6849.07	6623.87	6840.96	1335	3004
2018-12-07 00:00:00	6840.069	6849.77	6591.97	6617.36	1275	3000
2018-12-10 00:00:00	6567.36	6710.369	6532.57	6674.869	1335	3073
2018-12-11 00:00:00	6674.869	6803.96	6647.76	6701.269	1335	3015
2018-12-12 00:00:00	6701.269	6867.759	6688.66	6785.659	1335	3057
2018-12-13 00:00:00	6785.659	6834.57	6719.859	6747.259	1335	3063
2018-12-14 00:00:00	6747.259	6756.26	6584.46	6596.76	1275	3066
2018-12-17 00:00:00	6610.059	6632.27	6398.869	6487.07	1335	3227
2018-12-18 00:00:00	6487.27	6552.369	6433.06	6467.159	1335	3064
2018-12-19 00:00:00	6467.159	6579.169	6280.259	6350.96	1335	3093
2018-12-20 00:00:00	6350.96	6386.069	6161.269	6287.97	1325	3080
2018-12-21 00:00:00	6287.859	6317.46	6011.06	6039.36	1275	3039
2018-12-24 00:00:00	6042.97	6102.769	5869.46	5872.759	1095	3066
2018-12-25 00:00:00	5889.269	5894.87	5801.96	5882.469	60	3047
2018-12-26 00:00:00	5881.96	6291.07	5817.359	6240.47	1335	3088
2018-12-27 00:00:00	6243.069	6319.959	6041.169	6273.969	1335	3039
2018-12-28 00:00:00	6273.969	6389.459	6230.769	6282.77	1275	3058
2018-12-31 00:00:00	6327.76	6362.869	6269.36	6338.66	1275	2967
2019-01-01 00:00:00	6334.159	6364.77	6330.06	6358.16	60	2932
2019-01-02 00:00:00	6358.16	6397.56	6139.57	6205.27	1335	3000
2019-01-03 00:00:00	6205.27	6290.57	6137.37	6154.97	1335	3012
2019-01-04 00:00:00	6154.97	6449.07	6124.87	6415.369	1275	2999
2019-01-07 00:00:00	6433.27	6522.47	6385.56	6481.469	1335	3002
2019-01-08 00:00:00	6481.469	6572.47	6454.97	6556.059	1335	3026
2019-01-09 00:00:00	6556.059	6631.77	6547.66	6579.06	1335	3029
2019-01-10 00:00:00	6579.06	6628.87	6514.96	6602.77	1335	3029
2019-01-11 00:00:00	6602.96	6618.759	6559.56	6601.87	1275	3027
2019-01-14 00:00:00	6566.77	6572.27	6510.869	6539.359	1335	3031
2019-01-15 00:00:00	6539.459	6677.97	6539.059	6677.46	1335	3027
2019-01-16 00:00:00	6677.57	6724.069	6646.06	6646.47	1335	3030
2019-01-17 00:00:00	6646.47	6749.06	6598.96	6703.569	1335	3033
2019-01-18 00:00:00	6703.659	6817.37	6701.459	6781.77	1275	3031
